y_real,y_predicha,probabilidad,correcto
1,1,0.657415,1
1,1,0.660458,1
0,1,0.587449,0
2,2,0.991129,1
2,2,0.989908,1
2,1,0.682831,0
0,1,0.669918,0
2,2,0.991207,1
0,1,0.655525,0
2,2,0.991492,1
2,2,0.991157,1
1,1,0.708794,1
0,0,0.985762,1
0,0,0.613993,1
0,0,0.527908,1
1,0,0.680036,0
0,1,0.515458,0
2,2,0.991608,1
0,1,0.595821,0
2,2,0.991109,1
0,0,0.986248,1
1,1,0.664233,1
0,0,0.986831,1
1,1,0.664013,1
2,1,0.595076,0
2,2,0.990454,1
0,0,0.984189,1
0,0,0.987244,1
1,1,0.725905,1
0,1,0.661877,0
2,2,0.991487,1
0,0,0.98617,1
0,0,0.986677,1
0,1,0.648422,0
0,0,0.98365,1
0,0,0.681585,1
1,1,0.606427,1
1,1,0.705529,1
2,2,0.9913,1
2,2,0.991399,1
1,0,0.580207,0
2,2,0.991725,1
2,2,0.990995,1
1,1,0.547358,1
0,0,0.644569,1
2,2,0.991547,1
1,1,0.703489,1
2,2,0.991555,1
1,1,0.641307,1
1,1,0.554787,1
1,0,0.605147,0
2,2,0.990501,1
0,0,0.984714,1
1,1,0.663473,1
0,0,0.986542,1
0,0,0.985943,1
1,1,0.496477,1
1,0,0.538206,0
2,2,0.989858,1
2,2,0.991526,1
2,2,0.99136,1
0,0,0.986715,1
0,0,0.647346,1
0,0,0.586425,1
2,2,0.991064,1
2,2,0.991517,1
1,1,0.51614,1
2,2,0.991274,1
1,1,0.71808,1
1,0,0.567003,0
2,1,0.565407,0
2,1,0.627392,0
0,1,0.562082,0
1,0,0.633278,0
1,1,0.699405,1
2,2,0.990839,1
0,0,0.560457,1
0,0,0.986038,1
1,0,0.545939,0
1,1,0.649764,1
2,1,0.637751,0
1,1,0.680676,1
2,2,0.989581,1
0,0,0.575219,1
1,1,0.719263,1
1,1,0.712877,1
2,2,0.991903,1
1,1,0.612295,1
0,0,0.985214,1
2,2,0.991276,1
2,1,0.649476,0
2,2,0.990314,1
2,2,0.991499,1
1,1,0.632543,1
0,1,0.684424,0
1,1,0.51614,1
0,0,0.515488,1
0,0,0.985348,1
0,0,0.98728,1
2,2,0.991236,1
0,0,0.984861,1
0,0,0.532098,1
2,2,0.991355,1
2,2,0.990223,1
0,0,0.986258,1
2,1,0.675476,0
1,1,0.600977,1
0,0,0.987208,1
0,0,0.985341,1
1,1,0.621744,1
1,1,0.617071,1
2,2,0.99124,1
1,0,0.585684,0
2,1,0.705069,0
1,1,0.550033,1
2,1,0.595233,0
0,0,0.548236,1
2,1,0.488397,0
0,0,0.614712,1
1,1,0.699628,1
2,2,0.991364,1
1,0,0.547801,0
1,1,0.554408,1
1,1,0.677787,1
2,2,0.990684,1
1,1,0.518625,1
2,1,0.674908,0
0,0,0.559493,1
0,0,0.984678,1
0,0,0.600848,1
2,1,0.657397,0
2,2,0.991807,1
0,0,0.573776,1
2,2,0.990962,1
0,0,0.986503,1
2,2,0.991451,1
1,1,0.668208,1
2,2,0.990384,1
2,1,0.576851,0
2,2,0.991372,1
0,0,0.983547,1
0,0,0.983786,1
0,1,0.497945,0
0,0,0.535137,1
1,0,0.529165,0
0,0,0.645449,1
1,1,0.548569,1
2,1,0.47101,0
2,2,0.991249,1
0,1,0.711898,0
0,0,0.691212,1
2,2,0.990712,1
2,1,0.577043,0
1,1,0.604282,1
1,1,0.542825,1
1,1,0.685719,1
2,2,0.991139,1
0,0,0.985333,1
2,1,0.651897,0
0,0,0.98514,1
2,2,0.989723,1
0,0,0.985803,1
2,2,0.991601,1
2,1,0.671765,0
2,2,0.991177,1
1,1,0.557555,1
1,1,0.629578,1
2,2,0.989884,1
1,0,0.605953,0
1,0,0.64957,0
0,0,0.984695,1
2,1,0.565407,0
1,1,0.661203,1
0,0,0.986344,1
1,1,0.729717,1
1,1,0.673948,1
0,0,0.985162,1
1,1,0.591346,1
1,1,0.6501,1
1,1,0.699774,1
1,1,0.542873,1
1,1,0.521738,1
1,0,0.619546,0
2,2,0.991213,1
0,0,0.597382,1
1,1,0.650154,1
1,1,0.614518,1
0,0,0.981133,1
2,2,0.99134,1
2,2,0.99029,1
0,1,0.612337,0
0,0,0.986475,1
0,0,0.985736,1
2,2,0.991626,1
2,1,0.501554,0
2,2,0.990934,1
0,0,0.985174,1
2,1,0.563883,0
1,0,0.572281,0
0,0,0.585069,1
1,1,0.719047,1
2,2,0.991205,1
0,0,0.982812,1
1,0,0.56478,0
0,0,0.985084,1
1,1,0.591872,1
1,1,0.586187,1
1,1,0.53961,1
1,0,0.631042,0
0,1,0.586429,0
2,1,0.604171,0
0,0,0.51115,1
1,1,0.735723,1
0,0,0.985837,1
2,2,0.991795,1
0,0,0.50253,1
1,1,0.696776,1
1,1,0.669134,1
2,2,0.990711,1
2,2,0.991177,1
2,2,0.991263,1
1,0,0.569623,0
2,2,0.991273,1
2,1,0.625381,0
2,2,0.991481,1
1,1,0.676174,1
0,0,0.984694,1
0,0,0.673387,1
2,2,0.990891,1
2,2,0.990085,1
0,0,0.984559,1
1,1,0.638148,1
1,1,0.687235,1
0,0,0.526897,1
0,0,0.680027,1
1,1,0.660458,1
1,1,0.679879,1
0,0,0.984671,1
0,0,0.986553,1
0,0,0.984382,1
2,2,0.991027,1
1,1,0.607284,1
0,0,0.985827,1
1,1,0.498073,1
0,0,0.985785,1
2,1,0.561532,0
0,0,0.985364,1
0,0,0.982823,1
1,1,0.606271,1
0,0,0.644246,1
1,1,0.619151,1
1,1,0.541412,1
0,1,0.625644,0
1,1,0.632363,1
1,1,0.614956,1
2,1,0.570812,0
0,1,0.581491,0
1,1,0.498882,1
2,1,0.636466,0
1,1,0.628419,1
0,0,0.984698,1
1,1,0.652794,1
2,2,0.991216,1
1,1,0.665205,1
0,0,0.985183,1
2,2,0.990842,1
2,2,0.991545,1
1,1,0.574872,1
1,1,0.693614,1
1,0,0.501264,0
0,0,0.983713,1
0,0,0.534427,1
2,2,0.990493,1
1,1,0.700424,1
2,1,0.610192,0
2,2,0.990519,1
2,2,0.990891,1
0,0,0.62404,1
2,2,0.991988,1
1,1,0.717298,1
1,1,0.571242,1
2,2,0.991092,1
0,0,0.984857,1
1,1,0.676164,1
1,1,0.571242,1
0,0,0.630241,1
1,1,0.582967,1
0,0,0.986493,1
2,2,0.990684,1
1,1,0.666782,1
0,0,0.634255,1
1,1,0.668294,1
2,2,0.989602,1
2,2,0.991672,1
0,0,0.531584,1
2,2,0.991843,1
0,0,0.585373,1
0,0,0.498025,1
1,1,0.711179,1
1,1,0.644064,1
0,0,0.986495,1
2,1,0.506209,0
1,1,0.573143,1
2,2,0.991619,1
2,1,0.636039,0
1,1,0.68137,1
2,2,0.990359,1
2,2,0.990844,1
1,1,0.655618,1
1,1,0.724878,1
2,1,0.549633,0
2,1,0.701448,0
0,0,0.986737,1
2,2,0.991249,1
0,0,0.561481,1
1,1,0.642197,1
2,2,0.990885,1
2,2,0.991838,1
0,0,0.531889,1
2,2,0.990904,1
2,2,0.990311,1
0,1,0.681209,0
0,0,0.985544,1
0,0,0.986727,1
2,2,0.991216,1
0,1,0.675946,0
1,1,0.577345,1
0,0,0.564163,1
1,1,0.680676,1
0,0,0.984973,1
0,0,0.984929,1
1,1,0.638226,1
1,1,0.68744,1
0,1,0.592245,0
0,0,0.554873,1
1,1,0.450677,1
1,1,0.718521,1
2,2,0.991324,1
1,1,0.661203,1
2,1,0.701448,0
0,0,0.98269,1
1,1,0.617468,1
2,2,0.990996,1
1,0,0.511809,0
1,0,0.509849,0
2,2,0.990418,1
1,0,0.573831,0
2,2,0.99107,1
2,2,0.991393,1
2,2,0.990825,1
0,0,0.985499,1
0,0,0.985031,1
0,0,0.985319,1
2,1,0.62661,0
1,1,0.565486,1
1,1,0.683029,1
0,0,0.656811,1
2,2,0.990878,1
0,0,0.630367,1
2,2,0.991992,1
1,0,0.560317,0
0,0,0.982519,1
1,1,0.653103,1
2,2,0.991173,1
0,0,0.985329,1
0,0,0.985005,1
1,0,0.604647,0
0,0,0.98518,1
1,1,0.675193,1
2,1,0.656863,0
0,0,0.986953,1
2,2,0.989618,1
0,0,0.987482,1
0,1,0.66432,0
0,0,0.617979,1
1,1,0.627255,1
1,1,0.706272,1
2,1,0.635771,0
1,1,0.645683,1
2,1,0.575378,0
1,1,0.67768,1
1,1,0.645683,1
2,2,0.990714,1
0,1,0.622029,0
0,0,0.983236,1
2,1,0.570812,0
0,1,0.632687,0
1,1,0.562834,1
2,1,0.61922,0
2,2,0.99123,1
2,2,0.991347,1
0,0,0.543227,1
2,2,0.991148,1
2,1,0.61037,0
2,2,0.991207,1
0,0,0.565087,1
0,0,0.984777,1
2,2,0.991929,1
0,0,0.985091,1
2,2,0.991293,1
0,0,0.569217,1
1,1,0.71808,1
0,0,0.986791,1
0,0,0.984567,1
2,2,0.991109,1
0,0,0.547134,1
2,2,0.990931,1
2,1,0.626399,0
2,2,0.99007,1
1,0,0.47378,0
1,1,0.612476,1
2,1,0.591231,0
0,0,0.62213,1
0,0,0.983826,1
0,0,0.638021,1
2,2,0.99098,1
0,1,0.563752,0
2,1,0.636039,0
0,0,0.534518,1
2,1,0.628169,0
1,1,0.484038,1
1,1,0.658537,1
2,2,0.991249,1
0,1,0.705548,0
0,0,0.986678,1
1,1,0.726625,1
2,1,0.540733,0
2,2,0.991207,1
0,0,0.521294,1
2,2,0.990225,1
2,2,0.990176,1
2,2,0.990995,1
1,1,0.597658,1
1,1,0.616294,1
0,0,0.985562,1
1,1,0.604129,1
2,2,0.990899,1
0,0,0.984828,1
0,0,0.98475,1
1,1,0.628917,1
1,1,0.609427,1
0,0,0.984782,1
1,1,0.668206,1
0,1,0.718516,0
0,0,0.984612,1
0,1,0.679998,0
1,1,0.532892,1
1,1,0.675591,1
0,0,0.986163,1
2,2,0.992021,1
1,1,0.671814,1
2,2,0.990346,1
2,1,0.627464,0
2,2,0.991383,1
1,1,0.593915,1
2,2,0.991628,1
1,1,0.616995,1
0,0,0.607981,1
2,2,0.991387,1
2,2,0.991263,1
0,0,0.622798,1
1,1,0.659379,1
0,0,0.540158,1
0,0,0.570423,1
2,2,0.990726,1
2,2,0.990815,1
0,1,0.54668,0
0,0,0.616969,1
0,1,0.566268,0
1,0,0.585684,0
2,2,0.991281,1
0,0,0.570934,1
2,2,0.99092,1
1,1,0.62804,1
1,0,0.555424,0
1,1,0.626024,1
2,1,0.635926,0
0,0,0.519959,1
0,0,0.985446,1
1,1,0.729809,1
0,0,0.597647,1
0,1,0.643222,0
0,0,0.983466,1
0,0,0.589916,1
1,0,0.687553,0
2,2,0.991355,1
0,0,0.984174,1
2,2,0.991537,1
1,1,0.623206,1
2,1,0.689478,0
0,0,0.987471,1
1,1,0.605248,1
0,1,0.608489,0
0,0,0.986989,1
0,0,0.647382,1
1,1,0.650981,1
2,2,0.99174,1
2,2,0.991544,1
2,2,0.991462,1
0,1,0.708224,0
2,1,0.636039,0
1,1,0.693457,1
1,1,0.713731,1
1,0,0.614626,0
2,2,0.991577,1
2,1,0.641832,0
1,1,0.627103,1
1,1,0.582967,1
0,1,0.673369,0
0,0,0.569299,1
2,2,0.9913,1
0,1,0.732405,0
1,1,0.676762,1
1,1,0.524342,1
1,1,0.62584,1
2,2,0.991301,1
2,2,0.990685,1
0,1,0.570392,0
0,0,0.984526,1
0,0,0.986073,1
1,1,0.664233,1
0,0,0.984043,1
2,2,0.990245,1
1,1,0.665205,1
0,1,0.513101,0
1,1,0.661203,1
2,2,0.991892,1
0,0,0.581179,1
1,1,0.669134,1
0,0,0.9839,1
0,0,0.519875,1
2,2,0.990826,1
0,0,0.641147,1
1,1,0.555373,1
1,1,0.546973,1
0,0,0.984651,1
2,2,0.990997,1
1,1,0.599761,1
1,1,0.594933,1
1,1,0.562834,1
0,0,0.986248,1
0,0,0.700634,1
2,1,0.650343,0
0,0,0.553447,1
2,2,0.991829,1
2,1,0.701764,0
1,1,0.704754,1
2,2,0.99174,1
1,0,0.54203,0
2,2,0.991399,1
2,2,0.991249,1
1,1,0.606835,1
2,1,0.646023,0
0,0,0.577246,1
2,1,0.572446,0
0,0,0.549733,1
0,0,0.671375,1
1,1,0.517195,1
0,0,0.606898,1
0,0,0.984826,1
0,0,0.9856,1
2,1,0.654791,0
0,0,0.984237,1
1,1,0.542143,1
1,1,0.576912,1
0,0,0.981388,1
1,1,0.648023,1
0,0,0.566279,1
1,1,0.586187,1
2,1,0.613582,0
0,0,0.984923,1
0,1,0.527077,0
0,0,0.622362,1
1,1,0.641696,1
0,0,0.983999,1
1,1,0.602876,1
2,2,0.990266,1
1,1,0.591346,1
1,1,0.545345,1
0,1,0.671127,0
2,2,0.989919,1
1,1,0.627066,1
2,2,0.989883,1
0,0,0.55862,1
1,1,0.68385,1
2,2,0.991497,1
2,2,0.991297,1
2,2,0.990427,1
2,2,0.991836,1
2,2,0.991763,1
0,0,0.983818,1
0,0,0.70536,1
1,1,0.459649,1
0,1,0.705974,0
2,2,0.991127,1
2,2,0.991992,1
0,0,0.985235,1
0,0,0.54926,1
2,2,0.99005,1
1,0,0.516088,0
1,1,0.571891,1
1,1,0.574153,1
1,1,0.626741,1
2,1,0.567892,0
1,1,0.655666,1
2,2,0.991626,1
2,2,0.990884,1
0,0,0.981871,1
2,1,0.681469,0
1,0,0.536016,0
1,1,0.677137,1
1,1,0.66195,1
0,0,0.522313,1
2,1,0.594186,0
0,0,0.986505,1
2,2,0.991615,1
0,0,0.98601,1
0,0,0.669115,1
2,2,0.990235,1
1,1,0.713613,1
0,0,0.985779,1
0,0,0.983989,1
2,2,0.991934,1
0,0,0.600625,1
1,0,0.51193,0
0,0,0.987221,1
2,2,0.991308,1
1,0,0.548027,0
0,0,0.738245,1
2,2,0.991987,1
1,0,0.609312,0
1,0,0.598378,0
1,1,0.69488,1
2,1,0.455356,0
2,1,0.521625,0
0,1,0.666798,0
0,0,0.984649,1
2,2,0.990077,1
0,1,0.498269,0
2,2,0.990484,1
0,1,0.67871,0
0,1,0.60923,0
1,0,0.573632,0
2,2,0.990634,1
1,0,0.630504,0
0,1,0.553245,0
0,0,0.648353,1
2,2,0.990359,1
2,1,0.455356,0
0,0,0.986391,1
0,0,0.545447,1
1,0,0.656627,0
1,1,0.6507,1
2,2,0.991402,1
2,2,0.990676,1
2,2,0.991651,1
2,2,0.989434,1
2,2,0.991266,1
0,1,0.66047,0
0,1,0.585019,0
0,0,0.987142,1
2,2,0.991127,1
0,0,0.985634,1
2,2,0.991226,1
0,0,0.569866,1
2,2,0.990627,1
1,1,0.618429,1
1,1,0.622693,1
1,1,0.710058,1
0,1,0.648394,0
1,0,0.51219,0
1,1,0.627545,1
2,2,0.990112,1
1,1,0.680059,1
0,0,0.985703,1
2,1,0.660097,0
0,0,0.597502,1
0,0,0.529799,1
0,0,0.985447,1
1,1,0.652999,1
2,2,0.991089,1
0,0,0.986049,1
1,1,0.508871,1
0,1,0.665903,0
0,0,0.589682,1
1,1,0.685745,1
1,1,0.600581,1
2,2,0.991877,1
0,1,0.522005,0
0,0,0.596851,1
0,0,0.640737,1
0,0,0.562586,1
1,0,0.553107,0
1,1,0.513811,1
2,2,0.991829,1
0,0,0.622999,1
2,2,0.991265,1
2,2,0.991791,1
1,1,0.726963,1
1,1,0.658638,1
1,0,0.573917,0
1,1,0.542559,1
1,1,0.552314,1
1,1,0.596622,1
0,0,0.986581,1
0,0,0.981885,1
1,1,0.659449,1
1,0,0.56864,0
1,1,0.641307,1
0,0,0.985997,1
2,2,0.991419,1
1,0,0.547941,0
2,1,0.620644,0
2,2,0.991055,1
1,1,0.552004,1
0,0,0.983625,1
0,0,0.566297,1
0,1,0.712964,0
1,1,0.641267,1
2,2,0.991042,1
2,2,0.990867,1
0,0,0.51593,1
2,2,0.990384,1
2,1,0.679733,0
1,1,0.651759,1
1,1,0.516236,1
0,0,0.753439,1
0,0,0.985455,1
2,2,0.991624,1
1,0,0.548674,0
0,0,0.986353,1
0,0,0.524349,1
0,0,0.61055,1
0,0,0.671759,1
2,2,0.990737,1
2,2,0.990493,1
1,1,0.628227,1
2,2,0.991159,1
0,0,0.986519,1
2,1,0.645297,0
0,0,0.71405,1
1,1,0.592987,1
2,1,0.605689,0
1,1,0.650154,1
2,2,0.991302,1
2,1,0.510632,0
2,2,0.991364,1
2,2,0.991544,1
1,1,0.615779,1
2,2,0.990844,1
1,1,0.57535,1
1,1,0.693259,1
0,0,0.986604,1
2,2,0.991117,1
0,0,0.986576,1
0,0,0.986987,1
1,1,0.498145,1
0,0,0.985103,1
2,2,0.991571,1
1,0,0.629478,0
1,1,0.655666,1
2,2,0.992018,1
1,1,0.668769,1
0,0,0.985723,1
2,2,0.990138,1
1,1,0.694652,1
1,1,0.571891,1
2,2,0.990549,1
0,0,0.984216,1
0,0,0.986173,1
0,0,0.54329,1
1,1,0.688907,1
0,0,0.984917,1
0,0,0.634275,1
1,1,0.71808,1
1,1,0.673005,1
2,2,0.991197,1
1,0,0.507444,0
0,0,0.60954,1
0,0,0.985798,1
0,0,0.984235,1
0,0,0.984081,1
1,1,0.712633,1
2,2,0.990821,1
1,1,0.625706,1
1,1,0.5869,1
0,0,0.59152,1
2,2,0.991152,1
2,2,0.991951,1
1,1,0.635688,1
0,0,0.985955,1
1,1,0.678687,1
2,2,0.991008,1
0,0,0.6827,1
0,0,0.987331,1
0,0,0.986086,1
1,1,0.612029,1
2,2,0.989611,1
2,2,0.991233,1
0,0,0.98533,1
2,1,0.625088,0
2,2,0.990301,1
0,0,0.985381,1
2,2,0.991424,1
1,1,0.688176,1
1,0,0.60257,0
0,0,0.632993,1
2,2,0.990496,1
0,0,0.983534,1
2,2,0.991037,1
2,2,0.990865,1
2,2,0.991528,1
0,0,0.629413,1
0,0,0.985009,1
1,1,0.583045,1
2,1,0.632509,0
2,1,0.725312,0
0,0,0.982238,1
1,1,0.735202,1
1,0,0.508242,0
0,0,0.632179,1
1,1,0.643897,1
2,2,0.989625,1
1,1,0.484038,1
1,0,0.524381,0
0,0,0.981919,1
1,1,0.606427,1
1,0,0.561902,0
0,0,0.52571,1
0,0,0.985408,1
0,0,0.984752,1
0,1,0.557173,0
1,1,0.670969,1
1,1,0.66513,1
0,1,0.493477,0
2,1,0.628343,0
2,1,0.687336,0
2,2,0.990894,1
2,2,0.991648,1
2,2,0.991924,1
2,1,0.640924,0
2,2,0.990996,1
1,1,0.719004,1
1,1,0.565186,1
0,0,0.589524,1
2,1,0.602552,0
2,2,0.991067,1
0,0,0.986121,1
0,0,0.694477,1
1,1,0.643897,1
2,2,0.990671,1
2,2,0.991078,1
2,2,0.991406,1
0,0,0.986325,1
0,0,0.986247,1
1,1,0.653126,1
0,0,0.673534,1
2,2,0.42065,1
1,0,0.580537,0
0,0,0.562398,1
1,0,0.573229,0
1,0,0.507389,0
2,2,0.991368,1
1,1,0.563999,1
2,2,0.991791,1
0,0,0.679487,1
1,1,0.6901,1
1,0,0.542073,0
1,0,0.548027,0
1,0,0.534894,0
2,1,0.519896,0
0,0,0.984189,1
1,1,0.685986,1
2,2,0.991439,1
0,0,0.579012,1
0,0,0.985868,1
1,0,0.547951,0
0,0,0.986341,1
0,0,0.66467,1
0,0,0.610836,1
1,0,0.622016,0
2,2,0.990899,1
1,1,0.683438,1
2,2,0.990562,1
2,2,0.991169,1
1,1,0.565486,1
1,1,0.623206,1
0,1,0.680884,0
1,1,0.664318,1
1,1,0.624341,1
2,2,0.989899,1
0,1,0.643661,0
1,1,0.664346,1
1,1,0.577323,1
0,1,0.673373,0
0,0,0.605219,1
2,2,0.991035,1
2,2,0.989933,1
0,0,0.983057,1
2,2,0.99158,1
0,0,0.985145,1
1,1,0.590626,1
1,1,0.579884,1
0,1,0.691617,0
0,0,0.608133,1
2,2,0.991177,1
1,1,0.69981,1
0,1,0.701488,0
2,2,0.991128,1
0,0,0.557523,1
2,1,0.678255,0
2,1,0.677324,0
2,2,0.991263,1
1,1,0.68378,1
2,2,0.990869,1
0,0,0.986365,1
0,1,0.559299,0
1,1,0.650947,1
1,1,0.649299,1
1,0,0.611925,0
2,2,0.99066,1
0,0,0.984521,1
2,2,0.991577,1
0,0,0.713799,1
2,2,0.991013,1
0,0,0.983422,1
1,1,0.632665,1
1,1,0.619042,1
2,1,0.578433,0
1,1,0.659745,1
0,0,0.983459,1
2,1,0.578237,0
1,1,0.499162,1
2,2,0.990842,1
1,1,0.552314,1
1,0,0.58951,0
1,1,0.729657,1
0,0,0.985125,1
0,0,0.98635,1
2,2,0.991201,1
1,1,0.582723,1
2,1,0.610515,0
1,1,0.719004,1
1,1,0.682655,1
0,1,0.680265,0
1,0,0.603922,0
0,0,0.986751,1
0,0,0.985193,1
2,1,0.70713,0
2,2,0.990886,1
0,0,0.984596,1
2,2,0.991544,1
1,1,0.653528,1
0,0,0.981468,1
0,0,0.545266,1
0,0,0.985972,1
1,1,0.693614,1
0,0,0.580795,1
0,1,0.64831,0
2,1,0.482294,0
1,0,0.562814,0
1,1,0.557512,1
2,2,0.991202,1
1,1,0.695731,1
2,2,0.991476,1
2,2,0.991879,1
0,1,0.675703,0
2,2,0.990831,1
0,0,0.597605,1
1,0,0.619546,0
0,1,0.664842,0
2,2,0.992068,1
1,1,0.656937,1
2,2,0.991412,1
1,1,0.650247,1
1,1,0.620548,1
2,2,0.990818,1
2,2,0.990344,1
1,1,0.550033,1
0,0,0.588421,1
0,0,0.984853,1
0,0,0.985611,1
1,1,0.674334,1
1,1,0.521254,1
1,1,0.679281,1
2,2,0.991533,1
1,1,0.745227,1
0,0,0.656504,1
2,2,0.991845,1
0,0,0.640904,1
1,1,0.586187,1
1,0,0.573632,0
1,1,0.677455,1
0,0,0.539652,1
0,0,0.649789,1
2,2,0.990694,1
1,1,0.666083,1
1,1,0.61836,1
0,0,0.702899,1
0,1,0.635376,0
2,2,0.991272,1
2,2,0.990714,1
1,1,0.632455,1
2,2,0.990662,1
1,0,0.562976,0
2,2,0.991372,1
2,1,0.68095,0
0,0,0.62998,1
0,0,0.985607,1
2,1,0.662194,0
0,0,0.664059,1
2,2,0.99032,1
1,0,0.649731,0
2,2,0.991097,1
2,2,0.991196,1
0,0,0.986102,1
0,0,0.98501,1
1,1,0.718521,1
2,1,0.530886,0
1,1,0.497647,1
2,2,0.990223,1
2,2,0.99066,1
2,2,0.992212,1
0,1,0.565288,0
0,0,0.620264,1
1,0,0.631054,0
1,0,0.598378,0
2,2,0.990696,1
2,1,0.603873,0
2,1,0.610934,0
2,1,0.725312,0
1,1,0.647617,1
0,0,0.985155,1
1,0,0.538865,0
0,0,0.983305,1
0,0,0.985811,1
0,1,0.636155,0
1,1,0.654931,1
2,1,0.650841,0
1,1,0.659081,1
2,2,0.990268,1
1,2,0.429617,0
2,2,0.991963,1
0,0,0.985841,1
2,1,0.62661,0
1,1,0.632363,1
1,0,0.550569,0
2,2,0.990505,1
1,1,0.688633,1
0,1,0.679392,0
1,1,0.735507,1
2,2,0.991578,1
0,0,0.984084,1
2,1,0.676,0
2,1,0.566872,0
1,0,0.543583,0
0,0,0.985412,1
2,2,0.990806,1
0,0,0.987035,1
0,1,0.591205,0
2,2,0.990346,1
2,1,0.699625,0
0,1,0.619794,0
1,1,0.565486,1
0,0,0.6412,1
0,0,0.571689,1
0,1,0.650561,0
1,1,0.55448,1
0,0,0.985705,1
2,2,0.991215,1
2,2,0.991676,1
0,0,0.59975,1
2,1,0.605712,0
0,0,0.98602,1
2,1,0.482155,0
0,2,0.422398,0
0,0,0.984218,1
1,1,0.614518,1
2,1,0.703785,0
2,2,0.990833,1
0,0,0.984589,1
2,1,0.551807,0
1,0,0.613099,0
0,0,0.986389,1
2,2,0.990676,1
1,1,0.542143,1
1,0,0.578458,0
2,1,0.628361,0
2,2,0.991872,1
1,1,0.701395,1
2,2,0.991485,1
0,1,0.498905,0
0,1,0.674763,0
1,0,0.633278,0
1,0,0.499503,0
1,0,0.561865,0
2,2,0.991525,1
2,2,0.990336,1
1,1,0.616856,1
0,0,0.606674,1
1,1,0.581828,1
0,0,0.986083,1
1,1,0.508703,1
0,0,0.618082,1
1,1,0.723383,1
2,2,0.991241,1
1,0,0.546088,0
2,2,0.991151,1
1,0,0.541526,0
2,1,0.592973,0
0,0,0.533186,1
0,1,0.684619,0
2,2,0.990688,1
1,1,0.603448,1
1,1,0.590295,1
2,2,0.99049,1
0,0,0.985298,1
1,1,0.660199,1
0,0,0.986297,1
2,2,0.990813,1
1,1,0.638226,1
2,1,0.693252,0
1,0,0.547941,0
2,2,0.99202,1
2,2,0.991044,1
1,0,0.609288,0
1,1,0.627066,1
2,2,0.992154,1
2,2,0.990188,1
2,2,0.991375,1
1,1,0.609367,1
1,1,0.638375,1
1,0,0.543652,0
1,1,0.70007,1
0,0,0.986704,1
1,1,0.512345,1
1,1,0.700342,1
2,1,0.695444,0
2,2,0.990262,1
0,0,0.693168,1
2,2,0.991061,1
1,0,0.524347,0
0,0,0.659657,1
2,2,0.990703,1
1,0,0.561437,0
2,2,0.990656,1
1,0,0.528949,0
0,0,0.986318,1
1,1,0.687235,1
0,0,0.985536,1
0,0,0.985608,1
0,0,0.985363,1
2,2,0.991377,1
1,1,0.621815,1
2,2,0.991771,1
0,0,0.581296,1
2,2,0.990924,1
1,1,0.516236,1
1,1,0.589083,1
1,1,0.631911,1
0,0,0.982018,1
2,1,0.632646,0
2,2,0.990311,1
0,1,0.689374,0
2,2,0.991879,1
2,2,0.990986,1
0,0,0.97992,1
1,0,0.568019,0
1,0,0.54203,0
1,1,0.637213,1
0,0,0.986679,1
1,1,0.710058,1
2,2,0.991213,1
2,1,0.626774,0
0,0,0.684518,1
1,1,0.717904,1
1,0,0.633367,0
0,0,0.614438,1
0,0,0.986714,1
2,2,0.990937,1
0,1,0.666385,0
0,0,0.607347,1
1,1,0.61751,1
0,0,0.602565,1
2,2,0.991102,1
1,1,0.689293,1
1,1,0.601169,1
1,0,0.561902,0
1,0,0.636874,0
1,1,0.621815,1
1,1,0.676774,1
1,0,0.544125,0
0,0,0.986078,1
2,2,0.991479,1
1,1,0.640896,1
0,0,0.545762,1
1,1,0.613486,1
0,0,0.985654,1
1,1,0.665718,1
2,2,0.990643,1
0,0,0.600788,1
2,2,0.990692,1
0,1,0.522423,0
1,1,0.555853,1
1,1,0.536083,1
0,0,0.554359,1
1,0,0.575033,0
2,2,0.99152,1
1,1,0.7228,1
2,2,0.991949,1
0,0,0.490969,1
1,1,0.675584,1
1,1,0.63846,1
2,2,0.991863,1
1,1,0.63087,1
2,2,0.991195,1
0,0,0.670028,1
2,1,0.707339,0
1,1,0.584358,1
0,0,0.985898,1
0,0,0.568338,1
2,2,0.99008,1
2,2,0.989723,1
0,0,0.984628,1
1,0,0.535869,0
2,1,0.639017,0
2,2,0.991243,1
1,1,0.659614,1
2,1,0.457558,0
0,0,0.986116,1
1,1,0.570844,1
1,1,0.711179,1
2,1,0.627691,0
0,0,0.985381,1
1,1,0.680676,1
0,0,0.985391,1
0,0,0.985764,1
2,2,0.991115,1
1,1,0.63087,1
2,1,0.648917,0
2,1,0.647614,0
1,1,0.597235,1
0,0,0.985349,1
2,2,0.990737,1
0,1,0.652326,0
1,1,0.631402,1
0,0,0.983912,1
1,2,0.461699,0
0,0,0.604354,1
0,0,0.984714,1
1,1,0.565143,1
1,1,0.683929,1
0,0,0.602007,1
2,1,0.529142,0
0,0,0.986454,1
1,1,0.676174,1
1,1,0.603636,1
2,1,0.650584,0
2,1,0.651658,0
2,2,0.989884,1
2,2,0.990702,1
1,1,0.590279,1
1,1,0.557097,1
0,0,0.982422,1
0,0,0.50452,1
0,0,0.622543,1
2,2,0.99134,1
2,2,0.991713,1
0,1,0.631732,0
2,1,0.674908,0
0,0,0.986173,1
